4.8750000000000000e+00	1.4970065778190117e-01	8.4905529973666460e-01	3.2623964387160841e-04	9.0985796883715712e-04	7.1098346099149495e-06	1.9504050802394453e-07	5.5172068679538407e-07	8.8272920005240725e-08
5.1250000000000000e+00	1.6394989919236316e-01	8.3468810211752409e-01	3.5977478653070839e-04	9.9371059381758134e-04	7.7142099775626855e-06	2.2008771655281860e-07	5.2059367975605556e-07	5.8418391333060154e-08
5.3750000000000000e+00	1.7839860854261191e-01	8.2012008352374899e-01	3.9390344527382462e-04	1.0783185958283122e-03	8.3238581049331657e-06	2.4809294314409198e-07	4.7966467342142134e-07	3.4276817186487129e-08
5.6250000000000000e+00	1.9324429868696963e-01	8.0515291532659372e-01	4.2820886219252182e-04	1.1648999562050705e-03	8.9512245360166764e-06	2.8027033819147065e-07	4.2905674865769071e-07	1.6616417718515926e-08
5.8750000000000000e+00	2.0872169620884221e-01	7.8955087970566340e-01	4.6222094627957022e-04	1.2548974349334378e-03	9.6117643446731052e-06	3.1851446037542871e-07	3.6877216412374516e-07	6.6533129088053324e-09
6.1250000000000000e+00	2.2499095579095515e-01	7.7315325804205182e-01	4.9551366031478034e-04	1.3492835415859267e-03	1.0316236364908692e-05	3.6463269100231264e-07	3.0171298694455291e-07	6.3830504788433383e-09
6.3750000000000000e+00	2.4209056346155244e-01	7.5592163947495050e-01	5.2779165937821588e-04	1.4482675604933946e-03	1.1065290076243009e-05	4.1947942501969778e-07	2.3526841681636486e-07	1.7805708604019966e-08
6.6250000000000000e+00	2.5997035322317091e-01	7.3790673529286965e-01	5.5884334030351448e-04	1.5515142324637559e-03	1.1849764121884825e-05	4.8257347001623736e-07	1.7988633302316232e-07	4.1687266558955805e-08
6.8750000000000000e+00	2.7854312092493416e-01	7.1919648384989676e-01	5.8849899977510029e-04	1.6584668510975429e-03	1.2654235164567267e-05	5.5229101085673792e-07	1.4607154555810467e-07	7.6776574209253590e-08
7.1250000000000000e+00	2.9769049111830337e-01	6.9991003109949834e-01	6.1678331042827703e-04	1.7683485539510973e-03	1.3458827834379582e-05	6.2605250580863028e-07	1.4135021703571858e-07	1.1968726137026780e-07
7.3750000000000000e+00	3.1722998001712466e-01	6.8023069645175083e-01	6.4413778336606584e-04	1.8799129391566494e-03	1.4239757253448083e-05	7.0036527492159728e-07	1.6725853517895742e-07	1.6542753669218450e-07
7.6250000000000000e+00	3.3690943264314804e-01	6.6041158861361715e-01	6.7139772172389691e-04	1.9914096382027649e-03	1.4973222870428034e-05	7.7144223462522470e-07	2.1795690486135529e-07	2.0876129780978435e-07
7.8750000000000000e+00	3.5647374861534648e-01	6.4070878831532574e-01	6.9938584731593276e-04	2.1010691102380835e-03	1.5642640155475192e-05	8.3659071993218418e-07	2.8310636273568304e-07	2.4577453704979262e-07
8.1250000000000000e+00	3.7577034691261735e-01	6.2127569200641164e-01	7.2832255110785889e-04	2.2078725463726668e-03	1.6243279170341355e-05	8.9513353789496391e-07	3.5326743171789741e-07	2.7430335226518050e-07
8.3750000000000000e+00	3.9480882058113276e-01	6.0210331178736265e-01	7.5739853348599090e-04	2.3120246933990177e-03	1.6780806834503541e-05	9.4792426926330623e-07	4.2262612674911509e-07	2.9304738955311474e-07
8.6250000000000000e+00	4.1372524670173416e-01	5.8305611593274509e-01	7.8484796688978338e-04	2.4147383685848194e-03	1.7266507802296076e-05	9.9638135054809893e-07	4.8741535923721709e-07	3.0072553318377313e-07
8.8750000000000000e+00	4.3269070074576699e-01	5.6396353449746073e-01	8.0865303119325577e-04	2.5175164691192621e-03	1.7713349641772140e-05	1.0422711753221413e-06	5.4326761292207158e-07	2.9636802919769325e-07
9.1250000000000000e+00	4.5184038208526600e-01	5.4469053121195465e-01	8.2753509370479003e-04	2.6214646215889348e-03	1.8133758782982881e-05	1.0880386161740290e-06	5.8493141367713437e-07	2.8025867464679320e-07
9.3750000000000000e+00	4.7125873713479638e-01	5.2515220212904223e-01	8.4148226363313914e-04	2.7270411457613352e-03	1.8537952933918493e-05	1.1368043070452842e-06	6.0835660441050540e-07	2.5421292414143922e-07
9.6250000000000000e+00	4.9099680152562908e-01	5.0529660461408865e-01	8.5140607714689106e-04	2.8342296347654439e-03	1.8933095905067924e-05	1.1919639640117301e-06	6.1209557072855088e-07	2.2099293434689189e-07
9.8750000000000000e+00	5.1107210552454585e-01	4.8510542300403142e-01	8.5835771211847760e-04	2.9427525625566348e-03	1.9323991937078620e-05	1.2568549863542717e-06	5.9637170023688225e-07	1.8397812928110554e-07
1.0125000000000000e+01	5.3143546644702977e-01	4.6462772522839885e-01	8.6299863612191937e-04	3.0520519719207284e-03	1.9713951635759119e-05	1.3343504060715158e-06	5.6180891147745447e-07	1.4760557920587698e-07
1.0375000000000000e+01	5.5194301931977774e-01	4.4400813774988518e-01	8.6548453467724586e-04	3.1612007888638461e-03	2.0104355359261893e-05	1.4259756231401983e-06	5.0974763117244760e-07	1.1752818486504451e-07
1.0625000000000000e+01	5.7238187269907304e-01	4.2346094325922995e-01	8.6556113703775434e-04	3.2690554931851324e-03	2.0493604379581607e-05	1.5310332762852337e-06	4.4348370586379731e-07	9.9290115576462266e-08
1.0875000000000000e+01	5.9254361603249983e-01	4.0319599456326877e-01	8.6278547799227936e-04	3.3746154895963718e-03	2.0876878469702846e-05	1.6467844464187930e-06	3.6861669264989174e-07	9.6157038274248143e-08
1.1125000000000000e+01	6.1228984926155849e-01	3.8335262598468461e-01	8.5683446914367541e-04	3.4772735058384314e-03	2.1247094365898154e-05	1.7697618472347810e-06	2.9183646567503781e-07	1.0808610185831755e-07
1.1375000000000000e+01	6.3156179436370974e-01	3.6398991117209156e-01	8.4766322235035418e-04	3.5767861969726550e-03	2.1596375572718133e-05	1.8969505079926671e-06	2.1917488694073741e-07	1.3254391444220401e-07
1.1625000000000000e+01	6.5034374119019267e-01	3.4512351147453657e-01	8.3538597257158123e-04	3.6730974559619971e-03	2.1917050642702980e-05	2.0259216971914551e-06	1.5507230457090430e-07	1.6586209951662236e-07
1.1875000000000000e+01	6.6863197786345518e-01	3.2675699149589049e-01	8.2016271671324034e-04	3.7662049999691474e-03	2.2201976539275709e-05	2.1545777257761224e-06	1.0233109202718108e-07	2.0403862167160284e-07
1.2125000000000000e+01	6.8643670252143651e-01	3.0887982088927662e-01	8.0235018874444809e-04	3.8560945835328297e-03	2.2444767239978412e-05	2.2815042640199340e-06	6.2238854821320897e-08	2.4330665745171713e-07
1.2375000000000000e+01	7.0379229627182072e-01	2.9145696567916712e-01	7.8270101059172141e-04	3.9426748989332839e-03	2.2640061723657720e-05	2.4065734576423035e-06	3.4711529954826121e-08	2.8079278341630388e-07
1.2625000000000000e+01	7.2074666276560595e-01	2.7443970598226775e-01	7.6225046828073831e-04	4.0257329508661044e-03	2.2783558752955534e-05	2.5307940727759928e-06	1.8704806019392802e-08	3.1477535444632125e-07
1.2875000000000000e+01	7.3733873458207211e-01	2.5778848284643086e-01	7.4188979427498587e-04	4.1050081839102215e-03	2.2872142985809838e-05	2.6554155607931914e-06	1.2775844330721901e-08	3.4425892844172526e-07
1.3125000000000000e+01	7.5358931429197795e-01	2.4148227912442077e-01	7.2194853476255686e-04	4.1803887657246089e-03	2.2904417881171177e-05	2.7811067696693096e-06	1.5482515539064610e-08	3.6827595476520596e-07
1.3375000000000000e+01	7.6950908664073980e-01	2.2551057264177166e-01	7.0204075660402164e-04	4.2521001585107861e-03	2.2881220335760640e-05	2.9076831803233490e-06	2.5508776171824685e-08	3.8539008745461977e-07
1.3625000000000000e+01	7.8510706314010970e-01	2.0986469188812482e-01	6.8126578007014207e-04	4.3207043409364005e-03	2.2805334208501751e-05	3.0343264266366929e-06	4.1554575628093966e-08	3.9363555332048597e-07
1.3875000000000000e+01	8.0038392202075193e-01	1.9454426157517163e-01	6.5870616563805818e-04	4.3868167702365464e-03	2.2680296030048744e-05	3.1600638800772666e-06	6.2070061011334938e-08	3.9103823783178450e-07
1.4125000000000000e+01	8.1531377085923384e-01	1.7957533064792300e-01	6.3395289558465713e-04	4.4506903038359627e-03	2.2509358292135436e-05	3.2842409576076022e-06	8.5028588660104106e-08	3.7666559129640144e-07
1.4375000000000000e+01	8.2983397987563978e-01	1.6502057505302278e-01	6.0727153902461817e-04	4.5120114350408400e-03	2.2295824371985452e-05	3.4067042575137568e-06	1.0800398362814538e-07	3.5156466445114397e-07
1.4625000000000000e+01	8.4385901431836385e-01	1.5096555047676460e-01	5.7931888058922415e-04	4.5700968185714693e-03	2.2044385358113252e-05	3.5277700224743522e-06	1.2860967348332623e-07	3.1874066288028791e-07
1.4875000000000000e+01	8.5731518540247964e-01	1.3748392489140196e-01	5.5078995334921217e-04	4.6242626286465225e-03	2.1761417606399667e-05	3.6484239507532447e-06	1.4510977845175649e-07	2.8217279381228195e-07
1.5125000000000000e+01	8.7017366736460489e-01	1.2460436599941142e-01	5.2234518514188946e-04	4.6739952258891973e-03	2.1452968623720654e-05	3.7707033164972142e-06	1.5693262308641907e-07	2.4562039512712429e-07
1.5375000000000000e+01	8.8245940631724729e-01	1.1230162637030489e-01	4.9472103759565028e-04	4.7188499653999742e-03	2.1121898130858943e-05	3.8977546758917751e-06	1.6482627163094018e-07	2.1183038141096404e-07
1.5625000000000000e+01	8.9422874387444617e-01	1.0051908191823733e-01	4.6871425371720812e-04	4.7583065391281010e-03	2.0767129759415624e-05	4.0333360476426845e-06	1.7053144848034306e-07	1.8241722587729159e-07
1.5875000000000000e+01	9.0553271909460431e-01	8.9205620863707147e-02	4.4491924519937686e-04	4.7918387623904542e-03	2.0386435065857609e-05	4.1811162557461800e-06	1.7613374772695564e-07	1.5834903815414519e-07
1.6125000000000000e+01	9.1639269245865196e-01	7.8340042695258419e-02	4.2340532500523915e-04	4.8192099069440395e-03	1.9981203444770932e-05	4.3443585820766787e-06	1.8337374844236449e-07	1.4067837160003251e-07
1.6375000000000000e+01	9.2680324335965680e-01	6.7927983742664913e-02	4.0361357228107760e-04	4.8407486634287587e-03	1.9559860996997718e-05	4.5264986373241847e-06	1.9319436115032854e-07	1.3110797945637374e-07
1.6625000000000000e+01	9.3674607921260078e-01	5.7987824997643926e-02	3.8461844755151542e-04	4.8572696742874072e-03	1.9137300913771534e-05	4.7323942253035117e-06	2.0573743166840750e-07	1.3223535288494037e-07
1.6875000000000000e+01	9.4618497838337479e-01	4.8555783717081427e-02	3.6567781214634742e-04	4.8694935448993330e-03	1.8729746648783785e-05	4.9687346096495430e-06	2.2080975308445952e-07	1.4725149406886981e-07
1.7125000000000000e+01	9.5504392174832342e-01	3.9708029268254598e-02	3.4674873845963943e-04	4.8772951684938233e-03	1.8346422897234582e-05	5.2415776695544052e-06	2.3861533422442230e-07	1.7846057601663159e-07
1.7375000000000000e+01	9.6320353337729536e-01	3.1564479703128104e-02	3.2860845480862228e-04	4.8793603764236554e-03	1.7981753572358630e-05	5.5511996752745455e-06	2.6034565901663970e-07	2.2478944768428708e-07
1.7625000000000000e+01	9.7053348866989231e-01	2.4256396059235266e-02	3.1246233548033883e-04	4.8735799716893985e-03	1.7615198394224588e-05	5.8891860445005906e-06	2.8787794264525017e-07	2.8070132937755231e-07
1.7875000000000000e+01	9.7692929863497013e-01	1.7889306803976435e-02	2.9930590130299175e-04	4.8579655050558232e-03	1.7221418533742616e-05	6.2413491062454641e-06	3.2216329691328258e-07	3.3822376602377068e-07
1.8125000000000000e+01	9.8232342642939696e-01	1.2531414806051076e-02	2.8947264453084459e-04	4.8315607637868909e-03	1.6782250663025143e-05	6.5920627167598460e-06	3.6126530269195028e-07	3.8977756076945228e-07
1.8375000000000000e+01	9.8667893520864514e-01	8.2195451945274965e-03	2.8262724415071416e-04	4.7948463068819905e-03	1.6291724149886665e-05	6.9249523547361931e-06	3.9994998555468252e-07	4.2941931262505889e-07
1.8625000000000000e+01	9.8999859527938983e-01	4.9499536741187998e-03	2.7809955087138862e-04	4.7494847841662241e-03	1.5756085070572443e-05	7.2243619156430528e-06	4.3244248339329744e-07	4.5382199263517629e-07
1.8875000000000000e+01	9.9234855492189344e-01	2.6549306237817010e-03	2.7524562198192942e-04	4.6976749998981970e-03	1.5192543830731205e-05	7.4809321007268108e-06	4.5672856590213188e-07	4.6362795612179283e-07
1.9125000000000000e+01	9.9386378565001599e-01	1.1977763632039175e-03	2.7362036963059325e-04	4.6415600848862346e-03	1.4624487436315358e-05	7.6946589868664599e-06	4.7545560489442845e-07	4.6293024351017838e-07
1.9375000000000000e+01	9.9472162891209870e-01	3.9949231217330635e-04	2.7297778732720868e-04	4.5830068224659206e-03	1.4074691806027816e-05	7.8700986605450632e-06	4.9271500948080383e-07	4.5666046797442550e-07
1.9625000000000000e+01	9.9511403079731131e-01	6.6501474946546168e-05	2.7319017884335780e-04	4.5237454599772074e-03	1.3562653161002391e-05	8.0099991417185750e-06	5.1083911194778576e-07	4.4859751533496100e-07
1.9875000000000000e+01	9.9523230833682896e-01	5.9271466547685007e-06	2.7414310563000666e-04	4.4654344747480116e-03	1.3103321475854000e-05	8.1135932413396399e-06	5.2921316246340140e-07	4.4080826675019484e-07
