;;;-9.94484e-009;0.00415945
;;;-9.94234e-009;0.00428429
;;;-9.93984e-009;0.00439526
;;;-9.93734e-009;0.00450624
;;;-9.93484e-009;0.00461721
;;;-9.93234e-009;0.00472818
;;;-9.92984e-009;0.00482528
;;;-9.92734e-009;0.00493626
;;;-9.92484e-009;0.00503336
;;;-9.92234e-009;0.00514433
;;;-9.91984e-009;0.00524143
;;;-9.91734e-009;0.00532466
;;;-9.91484e-009;0.00542176
;;;-9.91234e-009;0.00551887
;;;-9.90984e-009;0.0056021
;;;-9.90734e-009;0.00568532
;;;-9.90484e-009;0.00576855
;;;-9.90234e-009;0.00585178
;;;-9.89984e-009;0.00592114
;;;-9.89734e-009;0.00600437
;;;-9.89484e-009;0.00607373
;;;-9.89234e-009;0.00614309
;;;-9.88984e-009;0.00619858
;;;-9.88734e-009;0.00626793
;;;-9.88484e-009;0.00632342
;;;-9.88234e-009;0.00637891
;;;-9.87984e-009;0.00643439
;;;-9.87734e-009;0.00647601
;;;-9.87484e-009;0.00653149
;;;-9.87234e-009;0.00657311
;;;-9.86984e-009;0.00661472
;;;-9.86734e-009;0.00665634
;;;-9.86484e-009;0.00668408
;;;-9.86234e-009;0.0067257
;;;-9.85984e-009;0.00675344
;;;-9.85734e-009;0.00678118
;;;-9.85484e-009;0.00680893
;;;-9.85234e-009;0.00683667
;;;-9.84984e-009;0.00685054
;;;-9.84734e-009;0.00687828
;;;-9.84484e-009;0.00689216
;;;-9.84234e-009;0.00690603
;;;-9.83984e-009;0.0069199
;;;-9.83734e-009;0.00693377
;;;-9.83484e-009;0.00693377
;;;-9.83234e-009;0.00693377
;;;-9.82984e-009;0.00693377
;;;-9.82734e-009;0.00693377
;;;-9.82484e-009;0.00693377
;;;-9.82234e-009;0.0069199
;;;-9.81984e-009;0.00690603
;;;-9.81734e-009;0.00690603
;;;-9.81484e-009;0.00689216
;;;-9.81234e-009;0.00686441
;;;-9.80984e-009;0.00685054
;;;-9.80734e-009;0.0068228
;;;-9.80484e-009;0.00680893
;;;-9.80234e-009;0.00678118
;;;-9.79984e-009;0.00675344
;;;-9.79734e-009;0.00671183
;;;-9.79484e-009;0.00668408
;;;-9.79234e-009;0.00665634
;;;-9.78984e-009;0.00661472
;;;-9.78734e-009;0.00657311
;;;-9.78484e-009;0.00653149
;;;-9.78234e-009;0.00648988
;;;-9.77984e-009;0.00643439
;;;-9.77734e-009;0.00639278
;;;-9.77484e-009;0.00633729
;;;-9.77234e-009;0.0062818
;;;-9.76984e-009;0.00622632
;;;-9.76734e-009;0.00617083
;;;-9.76484e-009;0.00611535
;;;-9.76234e-009;0.00605986
;;;-9.75984e-009;0.0059905
;;;-9.75734e-009;0.00592114
;;;-9.75484e-009;0.00585178
;;;-9.75234e-009;0.00578243
;;;-9.74984e-009;0.00571307
;;;-9.74734e-009;0.00564371
;;;-9.74484e-009;0.00557435
;;;-9.74234e-009;0.00549112
;;;-9.73984e-009;0.00540789
;;;-9.73734e-009;0.00533853
;;;-9.73484e-009;0.0052553
;;;-9.73234e-009;0.00517207
;;;-9.72984e-009;0.00508884
;;;-9.72734e-009;0.00500562
;;;-9.72484e-009;0.00492239
;;;-9.72234e-009;0.00483916
;;;-9.71984e-009;0.00475593
;;;-9.71734e-009;0.0046727
;;;-9.71484e-009;0.00458947
;;;-9.71234e-009;0.00450624
;;;-9.70984e-009;0.00442301
;;;-9.70734e-009;0.00433978
;;;-9.70484e-009;0.00425655
;;;-9.70234e-009;0.00417332
;;;-9.69984e-009;0.00409009
;;;-9.69734e-009;0.00400686
;;;-9.69484e-009;0.0039375
;;;-9.69234e-009;0.00385427
;;;-9.68984e-009;0.00378491
;;;-9.68734e-009;0.00370168
;;;-9.68484e-009;0.00363232
;;;-9.68234e-009;0.00356297
;;;-9.67984e-009;0.00349361
;;;-9.67734e-009;0.00342425
;;;-9.67484e-009;0.00336876
;;;-9.67234e-009;0.00329941
;;;-9.66984e-009;0.00324392
;;;-9.66734e-009;0.00318843
;;;-9.66484e-009;0.00314682
;;;-9.66234e-009;0.00309133
;;;-9.65984e-009;0.00304972
;;;-9.65734e-009;0.0030081
;;;-9.65484e-009;0.00296649
;;;-9.65234e-009;0.00293874
;;;-9.64984e-009;0.002911
;;;-9.64734e-009;0.00288326
;;;-9.64484e-009;0.00286938
;;;-9.64234e-009;0.00285551
;;;-9.63984e-009;0.00284164
;;;-9.63734e-009;0.00282777
;;;-9.63484e-009;0.00282777
;;;-9.63234e-009;0.00282777
;;;-9.62984e-009;0.00284164
;;;-9.62734e-009;0.00285551
;;;-9.62484e-009;0.00286938
;;;-9.62234e-009;0.00288326
;;;-9.61984e-009;0.002911
;;;-9.61734e-009;0.00293874
;;;-9.61484e-009;0.00298036
;;;-9.61234e-009;0.00302197
;;;-9.60984e-009;0.00306359
;;;-9.60734e-009;0.00311907
;;;-9.60484e-009;0.00316069
;;;-9.60234e-009;0.00323005
;;;-9.59984e-009;0.00328553
;;;-9.59734e-009;0.00335489
;;;-9.59484e-009;0.00342425
;;;-9.59234e-009;0.00349361
;;;-9.58984e-009;0.00357684
;;;-9.58734e-009;0.00366007
;;;-9.58484e-009;0.0037433
;;;-9.58234e-009;0.00382653
;;;-9.57984e-009;0.00392363
;;;-9.57734e-009;0.00402073
;;;-9.57484e-009;0.00411783
;;;-9.57234e-009;0.00421493
;;;-9.56984e-009;0.00431203
;;;-9.56734e-009;0.00442301
;;;-9.56484e-009;0.00452011
;;;-9.56234e-009;0.00463108
;;;-9.55984e-009;0.00474205
;;;-9.55734e-009;0.00485303
;;;-9.55484e-009;0.004964
;;;-9.55234e-009;0.00507497
;;;-9.54984e-009;0.00518595
;;;-9.54734e-009;0.00529692
;;;-9.54484e-009;0.00540789
;;;-9.54234e-009;0.00551887
;;;-9.53984e-009;0.00562984
;;;-9.53734e-009;0.00574081
;;;-9.53484e-009;0.00585178
;;;-9.53234e-009;0.00596276
;;;-9.52984e-009;0.00605986
;;;-9.52734e-009;0.00617083
;;;-9.52484e-009;0.00626793
;;;-9.52234e-009;0.00636503
;;;-9.51984e-009;0.00646214
;;;-9.51734e-009;0.00655924
;;;-9.51484e-009;0.00665634
;;;-9.51234e-009;0.00673957
;;;-9.50984e-009;0.0068228
;;;-9.50734e-009;0.00690603
;;;-9.50484e-009;0.00697539
;;;-9.50234e-009;0.00704474
;;;-9.49984e-009;0.0071141
;;;-9.49734e-009;0.00716959
;;;-9.49484e-009;0.00723895
;;;-9.49234e-009;0.00728056
;;;-9.48984e-009;0.00733605
;;;-9.48734e-009;0.00737766
;;;-9.48484e-009;0.00741928
;;;-9.48234e-009;0.00744702
;;;-9.47984e-009;0.00748864
;;;-9.47734e-009;0.00750251
;;;-9.47484e-009;0.00753025
;;;-9.47234e-009;0.00754412
;;;-9.46984e-009;0.00755799
;;;-9.46734e-009;0.00755799
;;;-9.46484e-009;0.00755799
;;;-9.46234e-009;0.00755799
;;;-9.45984e-009;0.00754412
;;;-9.45734e-009;0.00753025
;;;-9.45484e-009;0.00750251
;;;-9.45234e-009;0.00748864
;;;-9.44984e-009;0.00746089
;;;-9.44734e-009;0.00741928
;;;-9.44484e-009;0.00737766
;;;-9.44234e-009;0.00733605
;;;-9.43984e-009;0.00729443
;;;-9.43734e-009;0.00725282
;;;-9.43484e-009;0.00719733
;;;-9.43234e-009;0.00714185
;;;-9.42984e-009;0.00708636
;;;-9.42734e-009;0.007017
;;;-9.42484e-009;0.00696151
;;;-9.42234e-009;0.00689216
;;;-9.41984e-009;0.0068228
;;;-9.41734e-009;0.00675344
;;;-9.41484e-009;0.00668408
;;;-9.41234e-009;0.00661472
;;;-9.40984e-009;0.00654537
;;;-9.40734e-009;0.00647601
;;;-9.40484e-009;0.00639278
;;;-9.40234e-009;0.00632342
;;;-9.39984e-009;0.00625406
;;;-9.39734e-009;0.00617083
;;;-9.39484e-009;0.00610147
;;;-9.39234e-009;0.00603212
;;;-9.38984e-009;0.00596276
;;;-9.38734e-009;0.0058934
;;;-9.38484e-009;0.00582404
;;;-9.38234e-009;0.00575468
;;;-9.37984e-009;0.0056992
;;;-9.37734e-009;0.00564371
;;;-9.37484e-009;0.00558822
;;;-9.37234e-009;0.00553274
;;;-9.36984e-009;0.00547725
;;;-9.36734e-009;0.00543564
;;;-9.36484e-009;0.00539402
;;;-9.36234e-009;0.00535241
;;;-9.35984e-009;0.00531079
;;;-9.35734e-009;0.00528305
;;;-9.35484e-009;0.0052553
;;;-9.35234e-009;0.00522756
;;;-9.34984e-009;0.00521369
;;;-9.34734e-009;0.00518595
;;;-9.34484e-009;0.00518595
;;;-9.34234e-009;0.00517207
;;;-9.33984e-009;0.00517207
;;;-9.33734e-009;0.00517207
;;;-9.33484e-009;0.00518595
;;;-9.33234e-009;0.00519982
;;;-9.32984e-009;0.00521369
;;;-9.32734e-009;0.00524143
;;;-9.32484e-009;0.00526918
;;;-9.32234e-009;0.00529692
;;;-9.31984e-009;0.00533853
;;;-9.31734e-009;0.00538015
;;;-9.31484e-009;0.00542176
;;;-9.31234e-009;0.00547725
;;;-9.30984e-009;0.00553274
;;;-9.30734e-009;0.00558822
;;;-9.30484e-009;0.00565758
;;;-9.30234e-009;0.00572694
;;;-9.29984e-009;0.0057963
;;;-9.29734e-009;0.00586566
;;;-9.29484e-009;0.00593501
;;;-9.29234e-009;0.00601824
;;;-9.28984e-009;0.00610147
;;;-9.28734e-009;0.0061847
;;;-9.28484e-009;0.00626793
;;;-9.28234e-009;0.00635116
;;;-9.27984e-009;0.00644826
;;;-9.27734e-009;0.00653149
;;;-9.27484e-009;0.0066286
;;;-9.27234e-009;0.0067257
;;;-9.26984e-009;0.0068228
;;;-9.26734e-009;0.00690603
;;;-9.26484e-009;0.00700313
;;;-9.26234e-009;0.00710023
;;;-9.25984e-009;0.00719733
;;;-9.25734e-009;0.00729443
;;;-9.25484e-009;0.00739153
;;;-9.25234e-009;0.00748864
;;;-9.24984e-009;0.00757187
;;;-9.24734e-009;0.00766897
;;;-9.24484e-009;0.0077522
;;;-9.24234e-009;0.0078493
;;;-9.23984e-009;0.00793253
;;;-9.23734e-009;0.00801576
;;;-9.23484e-009;0.00809899
;;;-9.23234e-009;0.00818222
;;;-9.22984e-009;0.00825158
;;;-9.22734e-009;0.00832093
;;;-9.22484e-009;0.00839029
;;;-9.22234e-009;0.00845965
;;;-9.21984e-009;0.00851514
;;;-9.21734e-009;0.00858449
;;;-9.21484e-009;0.00863998
;;;-9.21234e-009;0.0086816
;;;-9.20984e-009;0.00873708
;;;-9.20734e-009;0.0087787
;;;-9.20484e-009;0.00882031
;;;-9.20234e-009;0.00886193
;;;-9.19984e-009;0.00888967
;;;-9.19734e-009;0.00893129
;;;-9.19484e-009;0.00895903
;;;-9.19234e-009;0.0089729
;;;-9.18984e-009;0.00900064
;;;-9.18734e-009;0.00901452
;;;-9.18484e-009;0.00902839
;;;-9.18234e-009;0.00904226
;;;-9.17984e-009;0.00904226
;;;-9.17734e-009;0.00905613
;;;-9.17484e-009;0.00905613
;;;-9.17234e-009;0.00904226
;;;-9.16984e-009;0.00904226
;;;-9.16734e-009;0.00904226
;;;-9.16484e-009;0.00902839
;;;-9.16234e-009;0.00901452
;;;-9.15984e-009;0.00900064
;;;-9.15734e-009;0.00898677
;;;-9.15484e-009;0.00895903
;;;-9.15234e-009;0.00894516
;;;-9.14984e-009;0.00891741
;;;-9.14734e-009;0.00890354
;;;-9.14484e-009;0.0088758
;;;-9.14234e-009;0.00884806
;;;-9.13984e-009;0.00882031
;;;-9.13734e-009;0.00879257
;;;-9.13484e-009;0.00876483
;;;-9.13234e-009;0.00873708
;;;-9.12984e-009;0.00870934
;;;-9.12734e-009;0.0086816
;;;-9.12484e-009;0.00865385
;;;-9.12234e-009;0.00862611
;;;-9.11984e-009;0.00861224
;;;-9.11734e-009;0.00858449
;;;-9.11484e-009;0.00855675
;;;-9.11234e-009;0.00854288
;;;-9.10984e-009;0.00851514
;;;-9.10734e-009;0.00850127
;;;-9.10484e-009;0.00847352
;;;-9.10234e-009;0.00845965
;;;-9.09984e-009;0.00844578
;;;-9.09734e-009;0.00843191
;;;-9.09484e-009;0.00841804
;;;-9.09234e-009;0.00841804
;;;-9.08984e-009;0.00840416
;;;-9.08734e-009;0.00840416
;;;-9.08484e-009;0.00840416
;;;-9.08234e-009;0.00840416
;;;-9.07984e-009;0.00840416
;;;-9.07734e-009;0.00841804
;;;-9.07484e-009;0.00841804
;;;-9.07234e-009;0.00843191
;;;-9.06984e-009;0.00844578
;;;-9.06734e-009;0.00845965
;;;-9.06484e-009;0.00847352
;;;-9.06234e-009;0.00850127
;;;-9.05984e-009;0.00851514
;;;-9.05734e-009;0.00854288
;;;-9.05484e-009;0.00855675
;;;-9.05234e-009;0.00858449
;;;-9.04984e-009;0.00861224
;;;-9.04734e-009;0.00862611
;;;-9.04484e-009;0.00865385
;;;-9.04234e-009;0.0086816
;;;-9.03984e-009;0.00872321
;;;-9.03734e-009;0.00875095
;;;-9.03484e-009;0.0087787
;;;-9.03234e-009;0.00880644
;;;-9.02984e-009;0.00884806
;;;-9.02734e-009;0.0088758
;;;-9.02484e-009;0.00890354
;;;-9.02234e-009;0.00894516
;;;-9.01984e-009;0.0089729
;;;-9.01734e-009;0.00900064
;;;-9.01484e-009;0.00904226
;;;-9.01234e-009;0.00907
;;;-9.00984e-009;0.00909775
;;;-9.00734e-009;0.00912549
;;;-9.00484e-009;0.00915323
;;;-9.00234e-009;0.00918097
;;;-8.99984e-009;0.00919485
;;;-8.99734e-009;0.00922259
;;;-8.99484e-009;0.00923646
;;;-8.99234e-009;0.00925033
;;;-8.98984e-009;0.0092642
;;;-8.98734e-009;0.00927808
;;;-8.98484e-009;0.00929195
;;;-8.98234e-009;0.00929195
;;;-8.97984e-009;0.00930582
;;;-8.97734e-009;0.00930582
;;;-8.97484e-009;0.00929195
;;;-8.97234e-009;0.00929195
;;;-8.96984e-009;0.00927808
;;;-8.96734e-009;0.0092642
;;;-8.96484e-009;0.00925033
;;;-8.96234e-009;0.00923646
;;;-8.95984e-009;0.00920872
;;;-8.95734e-009;0.00918097
;;;-8.95484e-009;0.00915323
;;;-8.95234e-009;0.00911162
;;;-8.94984e-009;0.00907
;;;-8.94734e-009;0.00902839
;;;-8.94484e-009;0.00898677
;;;-8.94234e-009;0.00893129
;;;-8.93984e-009;0.00888967
;;;-8.93734e-009;0.00882031
;;;-8.93484e-009;0.00876483
;;;-8.93234e-009;0.00869547
;;;-8.92984e-009;0.00862611
;;;-8.92734e-009;0.00855675
;;;-8.92484e-009;0.00848739
;;;-8.92234e-009;0.00840416
;;;-8.91984e-009;0.00832093
;;;-8.91734e-009;0.0082377
;;;-8.91484e-009;0.0081406
;;;-8.91234e-009;0.00805737
;;;-8.90984e-009;0.00796027
;;;-8.90734e-009;0.00786317
;;;-8.90484e-009;0.00776607
;;;-8.90234e-009;0.00766897
;;;-8.89984e-009;0.00755799
;;;-8.89734e-009;0.00746089
;;;-8.89484e-009;0.00734992
;;;-8.89234e-009;0.00725282
;;;-8.88984e-009;0.00714185
;;;-8.88734e-009;0.00703087
;;;-8.88484e-009;0.0069199
;;;-8.88234e-009;0.00680893
;;;-8.87984e-009;0.00669795
;;;-8.87734e-009;0.00658698
;;;-8.87484e-009;0.00647601
;;;-8.87234e-009;0.00636503
;;;-8.86984e-009;0.00625406
;;;-8.86734e-009;0.00614309
;;;-8.86484e-009;0.00603212
;;;-8.86234e-009;0.00592114
;;;-8.85984e-009;0.00581017
;;;-8.85734e-009;0.0056992
;;;-8.85484e-009;0.00558822
;;;-8.85234e-009;0.00549112
;;;-8.84984e-009;0.00538015
;;;-8.84734e-009;0.00528305
;;;-8.84484e-009;0.00517207
;;;-8.84234e-009;0.00507497
;;;-8.83984e-009;0.00497787
;;;-8.83734e-009;0.00489464
;;;-8.83484e-009;0.00479754
;;;-8.83234e-009;0.00471431
;;;-8.82984e-009;0.00463108
;;;-8.82734e-009;0.00454785
;;;-8.82484e-009;0.00446462
;;;-8.82234e-009;0.00439526
;;;-8.81984e-009;0.00432591
;;;-8.81734e-009;0.00425655
;;;-8.81484e-009;0.00418719
;;;-8.81234e-009;0.00411783
;;;-8.80984e-009;0.00406234
;;;-8.80734e-009;0.00400686
;;;-8.80484e-009;0.00395137
;;;-8.80234e-009;0.00389589
;;;-8.79984e-009;0.00385427
;;;-8.79734e-009;0.00381266
;;;-8.79484e-009;0.00377104
;;;-8.79234e-009;0.00372943
;;;-8.78984e-009;0.00370168
;;;-8.78734e-009;0.00367394
;;;-8.78484e-009;0.0036462
;;;-8.78234e-009;0.00361845
;;;-8.77984e-009;0.00360458
;;;-8.77734e-009;0.00359071
;;;-8.77484e-009;0.00357684
;;;-8.77234e-009;0.00357684
;;;-8.76984e-009;0.00356297
;;;-8.76734e-009;0.00356297
;;;-8.76484e-009;0.00356297
;;;-8.76234e-009;0.00357684
;;;-8.75984e-009;0.00357684
;;;-8.75734e-009;0.00359071
;;;-8.75484e-009;0.00359071
;;;-8.75234e-009;0.00360458
;;;-8.74984e-009;0.00363232
;;;-8.74734e-009;0.0036462
;;;-8.74484e-009;0.00366007
;;;-8.74234e-009;0.00368781
;;;-8.73984e-009;0.00370168
;;;-8.73734e-009;0.00372943
;;;-8.73484e-009;0.00375717
;;;-8.73234e-009;0.00378491
;;;-8.72984e-009;0.00381266
;;;-8.72734e-009;0.0038404
;;;-8.72484e-009;0.00388201
;;;-8.72234e-009;0.00390976
;;;-8.71984e-009;0.0039375
;;;-8.71734e-009;0.00397911
;;;-8.71484e-009;0.00400686
;;;-8.71234e-009;0.00404847
;;;-8.70984e-009;0.00407622
;;;-8.70734e-009;0.00410396
;;;-8.70484e-009;0.00414557
;;;-8.70234e-009;0.00417332
;;;-8.69984e-009;0.00421493
;;;-8.69734e-009;0.00424268
;;;-8.69484e-009;0.00427042
;;;-8.69234e-009;0.00431203
;;;-8.68984e-009;0.00433978
;;;-8.68734e-009;0.00436752
;;;-8.68484e-009;0.00439526
;;;-8.68234e-009;0.00442301
;;;-8.67984e-009;0.00445075
;;;-8.67734e-009;0.00447849
;;;-8.67484e-009;0.00449237
;;;-8.67234e-009;0.00452011
;;;-8.66984e-009;0.00454785
;;;-8.66734e-009;0.00456172
;;;-8.66484e-009;0.00458947
;;;-8.66234e-009;0.00460334
;;;-8.65984e-009;0.00461721
;;;-8.65734e-009;0.00463108
;;;-8.65484e-009;0.00464495
;;;-8.65234e-009;0.00465882
;;;-8.64984e-009;0.0046727
;;;-8.64734e-009;0.0046727
;;;-8.64484e-009;0.00468657
;;;-8.64234e-009;0.00468657
;;;-8.63984e-009;0.00470044
;;;-8.63734e-009;0.00470044
;;;-8.63484e-009;0.00470044
;;;-8.63234e-009;0.00470044
;;;-8.62984e-009;0.00470044
;;;-8.62734e-009;0.00470044
;;;-8.62484e-009;0.00468657
;;;-8.62234e-009;0.00468657
;;;-8.61984e-009;0.0046727
;;;-8.61734e-009;0.0046727
;;;-8.61484e-009;0.00465882
;;;-8.61234e-009;0.00465882
;;;-8.60984e-009;0.00464495
;;;-8.60734e-009;0.00463108
;;;-8.60484e-009;0.00463108
;;;-8.60234e-009;0.00461721
;;;-8.59984e-009;0.00460334
;;;-8.59734e-009;0.00458947
;;;-8.59484e-009;0.00458947
;;;-8.59234e-009;0.00457559
;;;-8.58984e-009;0.00456172
;;;-8.58734e-009;0.00456172
;;;-8.58484e-009;0.00454785
;;;-8.58234e-009;0.00453398
;;;-8.57984e-009;0.00453398
;;;-8.57734e-009;0.00452011
;;;-8.57484e-009;0.00452011
;;;-8.57234e-009;0.00450624
;;;-8.56984e-009;0.00450624
;;;-8.56734e-009;0.00450624
;;;-8.56484e-009;0.00449237
;;;-8.56234e-009;0.00449237
;;;-8.55984e-009;0.00449237
;;;-8.55734e-009;0.00449237
;;;-8.55484e-009;0.00449237
;;;-8.55234e-009;0.00449237
;;;-8.54984e-009;0.00449237
;;;-8.54734e-009;0.00450624
;;;-8.54484e-009;0.00450624
;;;-8.54234e-009;0.00452011
;;;-8.53984e-009;0.00452011
;;;-8.53734e-009;0.00453398
;;;-8.53484e-009;0.00454785
;;;-8.53234e-009;0.00456172
;;;-8.52984e-009;0.00457559
