5.1250000000000000e+00	5.0354272204055661e-01	4.8775376577134316e-01	1.7592288092357464e-03	3.9108179642883182e-05	1.0291388376856363e-03	5.2561688285219527e-03	7.1301908837048520e-05	5.4856562417174737e-04
5.3750000000000000e+00	5.4522677627024041e-01	4.4628754997350595e-01	2.2302269619282095e-03	1.6544154471236728e-04	6.7512668741676214e-04	4.9586904348908915e-03	8.3274656344127949e-05	3.7291347095397363e-04
5.6250000000000000e+00	5.8592109386875724e-01	4.0526684540973318e-01	2.8686503997539204e-03	4.0768416085058010e-04	4.2503478457001846e-04	4.2585679451692575e-03	1.5713027516423003e-04	6.9499315599420950e-04
5.8750000000000000e+00	6.2547718811574005e-01	3.6520854438882372e-01	3.4408409665330339e-03	7.1111346905842023e-04	3.9063856445196391e-04	4.3137722137904354e-03	3.6085710459241240e-05	4.2181657113776392e-04
6.1250000000000000e+00	6.6352104135040169e-01	3.2653709164944072e-01	4.1776539627775937e-03	1.0344529315486413e-03	1.1942469137329965e-04	4.1568337637175054e-03	3.2254515429477229e-05	4.2124713530552934e-04
6.3750000000000000e+00	6.9983022522787508e-01	2.8942434019402175e-01	4.8330262458065390e-03	1.2418203076469128e-03	8.6383264706156005e-05	3.7195813595011086e-03	8.0856882601273492e-05	7.8376651783464081e-04
6.6250000000000000e+00	7.3449738962825495e-01	2.5417769933454187e-01	5.4730121601839158e-03	1.4065021191123914e-03	2.9806149552511128e-05	3.9921766611149597e-03	5.4800906200066460e-05	3.6861304103240068e-04
6.8750000000000000e+00	7.6727182633787494e-01	2.2082076278513765e-01	6.1760099998716912e-03	1.4539898071708099e-03	4.2878169894329242e-05	3.8069955272073239e-03	1.1392043102103344e-06	4.2639816852704234e-04
7.1250000000000000e+00	7.9815948148326710e-01	1.8948308874106154e-01	6.7448783857552716e-03	1.3553611459012646e-03	1.1981490283945309e-04	3.2985869533171458e-03	8.4159939093152937e-05	7.5462844876057701e-04
7.3750000000000000e+00	8.2713131199880663e-01	1.6028070033748265e-01	7.3499724851377448e-03	1.2407419176416541e-03	1.8460753216887379e-04	3.4339737335333021e-03	7.9868507318906179e-05	2.9882348790591492e-04
7.6250000000000000e+00	8.5400015732614476e-01	1.3315175744813412e-01	7.9595178756386026e-03	1.0253096817523474e-03	4.0150297974052241e-04	3.1471343363253593e-03	2.0325854077593512e-05	2.9429449818370513e-04
7.8750000000000000e+00	8.7875173740828616e-01	1.0823125588588386e-01	8.4977864489759955e-03	7.7118175544972872e-04	5.8647098448344720e-04	2.4633545331007385e-03	9.6153623032431187e-05	6.0205936078524050e-04
8.1250000000000000e+00	9.0119477195430964e-01	8.5642631514478276e-02	9.0985042425306990e-03	5.7254891931007737e-04	7.8922606672820865e-04	2.3946114868980037e-03	9.6524776114846448e-05	2.1118103962892030e-04
8.3750000000000000e+00	9.2104894002683713e-01	6.5502142512806810e-02	9.6768462587343632e-03	3.7116836279864411e-04	1.1176899398189705e-03	2.1141413576516934e-03	5.8704712272768495e-05	1.1036682907831859e-04
8.6250000000000000e+00	9.3815122737126455e-01	4.8067803201718370e-02	1.0216026404265409e-02	2.7516574839037047e-04	1.3629627139523034e-03	1.4595693862812249e-03	1.0757875717374179e-04	3.5966641695274438e-04
8.8750000000000000e+00	9.5231443972389485e-01	3.3485507661875025e-02	1.0719913737781472e-02	2.8759764672429690e-04	1.6240061737259656e-03	1.2948341741079205e-03	9.2142975329260796e-05	1.8155790656051624e-04
9.1250000000000000e+00	9.6348743338610676e-01	2.1870196205197867e-02	1.1086009144548235e-02	3.6932439376089290e-04	1.8487158577457970e-03	1.2416097284363573e-03	8.5836896549283770e-05	1.0874387655202478e-05
9.3750000000000000e+00	9.7172769665020964e-01	1.3309619921769395e-02	1.1305312116574108e-02	5.3251975010152372e-04	1.9311426809550539e-03	9.9346638663677482e-04	1.2311583279564422e-04	7.7126660959630662e-05
9.6250000000000000e+00	9.7720043235881748e-01	7.6378343595420711e-03	1.1389441918016966e-02	6.8816877122034341e-04	1.9895943014588123e-03	8.5695565565061243e-04	1.2241442167347082e-04	1.1515821362409256e-04
9.8750000000000000e+00	9.8035216494226496e-01	4.3454406636188698e-03	1.1413710081093058e-02	8.0105264488064131e-04	2.0355332800510513e-03	8.3152774206447354e-04	1.1327016289800127e-04	1.0730048313273372e-04
