2.6250000000000000e+00	1.3784497512839403e-01	8.5642702920958214e-01	2.4592367588084792e-03	3.1919992347511084e-03	7.4520981847746076e-05	8.9067188638638687e-07	1.1398267546881039e-06	2.0818797978218669e-07
2.8750000000000000e+00	1.6909287041427615e-01	8.2407579710005352e-01	2.8591951477108706e-03	3.8823855947984352e-03	8.6857690170515084e-05	1.2802780913509811e-06	1.4517968425589033e-06	1.6197806222619801e-07
3.1250000000000000e+00	2.0247582424040261e-01	7.8955413770592509e-01	3.2589662298543433e-03	4.6088454343023574e-03	9.8608075393585027e-05	1.8385646571120085e-06	1.6700376570489160e-06	1.0971181385160395e-07
3.3750000000000000e+00	2.3768242781188217e-01	7.5319034000531759e-01	3.6515028890215643e-03	5.3617709734158940e-03	1.0950294417497622e-04	2.6263771085541814e-06	1.7591496387641318e-06	6.9849445676900588e-08
3.6250000000000000e+00	2.7456679051766208e-01	7.1514155543598434e-01	4.0327999372189102e-03	6.1340656259961405e-03	1.1931346068096939e-04	3.7078966291112786e-06	1.7126809138376654e-06	5.4444918863538558e-08
3.8750000000000000e+00	3.1302058126823595e-01	6.7552580102786708e-01	4.4003200861105303e-03	6.9187428909201730e-03	1.2779888344678162e-04	5.1463241461842579e-06	1.5429981042248224e-06	6.6521172865759674e-08
4.1250000000000000e+00	3.5284296930771519e-01	6.3455526769347215e-01	4.7522970657361560e-03	7.7064183195428614e-03	1.3467562372056202e-04	6.9919634813398679e-06	1.2799683593319180e-06	1.0005797672655995e-07
4.3750000000000000e+00	3.9366922181494185e-01	5.9260862426617078e-01	5.0884168136785994e-03	8.4837321273987226e-03	1.3962406352268649e-04	9.2663988689551080e-06	9.7249369561138934e-07	1.4202172850432637e-07
4.6250000000000000e+00	4.3499046342391839e-01	5.5021044581297185e-01	5.4098032097428623e-03	9.2341201138705243e-03	1.4235407192187162e-04	1.1956282419718861e-05	6.8007356117333648e-07	1.7701159945137446e-07
4.8750000000000000e+00	4.7626060170369550e-01	5.0792245905762956e-01	5.7175181758392368e-03	9.9410462325056348e-03	1.4270036191000023e-04	1.5025846347531262e-05	4.5573234312573621e-07	1.9288973366860338e-07
5.1250000000000000e+00	5.1702553744394586e-01	4.6621229214943416e-01	6.0109949784540699e-03	1.0591540239518542e-02	1.4067761559531281e-04	1.8439973604375337e-05	3.3326718931503722e-07	1.8433226208598677e-07
5.3750000000000000e+00	5.5697915836730383e-01	4.2539678180404200e-01	6.2872454348263567e-03	1.1177688015518746e-02	1.3646706928630494e-04	2.2180052746661081e-05	3.2601705643441934e-07	1.5323922237905502e-07
5.6250000000000000e+00	5.9592445339235955e-01	3.8568170630382742e-01	6.5408344015576514e-03	1.1695848520480159e-02	1.3037155164508741e-04	2.6246904050244072e-05	4.3148680677559643e-07	1.0743927541130859e-07
5.8750000000000000e+00	6.3373205272123256e-01	3.4720375856579355e-01	6.7645741538918426e-03	1.2145485347927252e-02	1.2277465738892119e-04	3.0661295053869104e-05	6.3444791922729906e-07	5.8810794033244789e-08
6.1250000000000000e+00	6.7036591388678257e-01	3.1000415964595313e-01	6.9505343136620195e-03	1.2528891745122986e-02	1.1409997289158349e-04	3.5469855976997428e-05	9.0966509506760473e-07	2.0914515875266951e-08
6.3750000000000000e+00	7.0592684216151047e-01	2.7398490329409114e-01	7.0899092435565024e-03	1.2851579540376400e-02	1.0477756006520525e-04	4.0755080536781066e-05	1.2260840865305908e-06	7.0357773675674586e-09
6.6250000000000000e+00	7.4060416390052652e-01	2.3895854641505890e-01	7.1724049315149297e-03	1.3121426343334835e-02	9.5237968647490326e-05	4.6644346818094028e-05	1.5465310816662430e-06	2.9563018716466042e-08
6.8750000000000000e+00	7.7449815299124369e-01	2.0482753688923666e-01	7.1888053191095968e-03	1.3344366159207916e-02	8.5916613144592670e-05	5.3304132063574455e-05	1.8195577591965825e-06	9.8338235960354887e-08
7.1250000000000000e+00	8.0742147938378428e-01	1.7178292531721395e-01	7.1371182155738891e-03	1.3518159403416576e-02	7.7231157468731217e-05	6.0895888569141110e-05	1.9766745242720000e-06	2.1395944988636254e-07
7.3750000000000000e+00	8.3885586583392679e-01	1.4034644198736365e-01	7.0260605365778418e-03	1.3630292992869726e-02	6.9535319486825495e-05	6.9489916899806702e-05	1.9547695622314596e-06	3.5864331510427123e-07
7.6250000000000000e+00	8.6812033215317952e-01	1.1120086819148615e-01	6.8711144860097700e-03	1.3663372036264103e-02	6.3090143666617984e-05	7.8991393475534181e-05	1.7353935484197322e-06	4.9620237180317086e-07
7.8750000000000000e+00	8.9460120205403348e-01	8.4959268998756415e-02	6.6869241112560950e-03	1.3603430907955858e-02	5.8080390576464400e-05	8.9145041900355636e-05	1.3623272138109612e-06	5.8616831064887650e-07
8.1250000000000000e+00	9.1786956266298225e-01	6.2047287689273645e-02	6.4827525684188966e-03	1.3444615009221858e-02	5.4654820193704135e-05	9.9602144505906332e-05	9.2355190584387517e-07	6.0155350143402654e-07
8.3750000000000000e+00	9.3766032325337889e-01	4.2723876054174437e-02	6.2626828672963323e-03	1.3189124205042882e-02	5.2952207946647563e-05	1.0998100753793087e-04	5.2074800885964890e-07	5.3965661775120034e-07
8.6250000000000000e+00	9.5382377148237196e-01	2.7129126856233893e-02	6.0280693353226764e-03	1.2845360728036187e-02	5.3095025659427436e-05	1.1991128839233151e-04	2.4100653405850333e-07	4.2427745367165854e-07
8.8750000000000000e+00	9.6630706224362162e-01	1.5301887692187086e-02	5.7808551014105957e-03	1.2425547920376676e-02	5.5143248149175853e-05	1.2907367899427324e-04	1.3116270730055703e-07	2.9895255622733260e-07
9.1250000000000000e+00	9.7517562274315428e-01	7.1571621661068825e-03	5.5268838977913255e-03	1.1943715575263586e-02	5.9004755566861206e-05	1.3722199782818640e-04	1.7878879963022548e-07	2.1007549363392919e-07
9.3750000000000000e+00	9.8068998425858578e-01	2.4070522980170427e-03	5.2773334401927810e-03	1.1416667456282390e-02	6.4318927814026444e-05	1.4414639693653827e-04	3.1377473774652303e-07	1.8344743776145420e-07
9.6250000000000000e+00	9.8344612180804747e-01	4.1911267541414954e-04	5.0460450490663290e-03	1.0868103641960078e-02	7.0399423486854431e-05	1.4955992211970021e-04	4.4846908289910223e-07	2.0901082734694271e-07
9.8750000000000000e+00	9.8440375435609306e-01	1.9420468062535131e-04	4.8433147020843078e-03	1.0328498168462008e-02	7.6383968852319773e-05	1.5305100537793084e-04	5.3788097414719779e-07	2.5523753526970186e-07
